run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23101033 EN135_r07c04_Dep00Ch22_F22/0/01/1    62.79     0.72     789.09     0.63    19.06  -0.0392   0   Good 
23101033 EN136_r07c05_Dep00Ch23_F22/0/02/0    55.34     0.70     918.44     0.70    20.42  -0.0322   0   Good 
23101033 EN155_r08c02_Dep00Ch24_F22/0/00/3    72.88     0.71     720.82     0.59    17.51  -0.0451   0   Good 
23101033 EN156_r08c03_Dep00Ch25_F22/0/01/2    65.65     0.72     677.11     0.60    17.44  -0.0481   0   Good 
23101033 EN157_r08c04_Dep00Ch26_F22/0/01/3    63.30     0.73     748.42     0.59    17.18  -0.0438   0   Good 
23101033 EN158_r08c05_Dep00Ch27_F22/0/02/2    43.63     0.71     958.17     0.68    19.28  -0.0321   0   Good 
23101033 EN177_r09c02_Dep00Ch28_F05/0/00/1    87.51     0.73     589.56     0.51    15.29  -0.0589   0   Good 
23101033 EN178_r09c03_Dep00Ch29_F05/0/01/0    64.26     0.75     739.66     0.61    17.49  -0.0440   0   Good 
23101033 EN179_r09c04_Dep00Ch30_F05/0/01/1    93.51     0.68     922.05     0.64    19.11  -0.0335   0   Good 
23101033 EN180_r09c05_Dep00Ch31_F05/0/02/0    77.53     0.73     926.83     0.61    18.23  -0.0343   0   Good 
23101033 EN027_r02c06_Dep01Ch00_F20/0/02/3    85.41     0.67     914.12     0.78    22.35  -0.0303   0   Good 
23101033 EN028_r02c07_Dep01Ch01_F20/0/03/2    72.43     0.66     776.49     0.73    18.83  -0.0401   0   Good 
23101033 EN029_r02c08_Dep01Ch02_F20/0/03/3    94.69     0.68     872.38     0.65    19.55  -0.0349   0   Good 
23101033 EN030_r02c09_Dep01Ch03_F20/0/04/2    53.23     0.65     979.35     0.74    20.73  -0.0299   0   Good 
23101033 EN049_r03c06_Dep01Ch04_F00/0/02/1    56.52     0.66    1106.29     0.97    26.38  -0.0214   0   Good 
23101033 EN050_r03c07_Dep01Ch05_F00/0/03/0    95.71     0.67     797.93     0.72    20.90  -0.0365   0   Good 
23101033 EN051_r03c08_Dep01Ch06_F00/0/03/1    72.98     0.69     847.35     0.73    20.76  -0.0345   0   Good 
23101033 EN052_r03c09_Dep01Ch07_F00/0/04/0    81.23     0.66     923.10     0.72    21.04  -0.0314   0   Good 
23101033 EN071_r04c06_Dep01Ch08_F00/0/02/3   118.80     0.64     966.58     0.71    21.42  -0.0296   0   Good 
23101033 EN072_r04c07_Dep01Ch09_F00/0/03/2    96.62     0.66     862.67     0.72    21.16  -0.0334   0   Good 
23101033 EN073_r04c08_Dep01Ch10_F00/0/03/3    75.44     0.65     916.72     0.80    21.67  -0.0309   0   Good 
23101033 EN074_r04c09_Dep01Ch11_F00/0/04/2    72.51     0.68     878.49     0.76    20.23  -0.0339   0   Good 
23101033 EN093_r05c06_Dep01Ch12_F01/0/02/1    65.13     0.69    1025.83     0.98    25.44  -0.0239   0   Good 
23101033 EN094_r05c07_Dep01Ch13_F01/0/03/0    81.41     0.68     635.48     0.60    17.29  -0.0515   0   Good 
23101033 EN095_r05c08_Dep01Ch14_F01/0/03/1    66.26     0.65     699.72     0.59    18.08  -0.0456   0   Good 
23101033 EN096_r05c09_Dep01Ch15_F01/0/04/0    74.41     0.66     922.02     0.80    20.80  -0.0317   0   Good 
23101033 EN115_r06c06_Dep01Ch16_F01/0/02/3    84.03     0.66     979.42     0.78    22.08  -0.0285   0   Good 
23101033 EN116_r06c07_Dep01Ch17_F01/0/03/2    57.73     0.72     693.97     0.60    17.61  -0.0467   0   Good 
23101033 EN117_r06c08_Dep01Ch18_F01/0/03/3    80.74     0.67     882.91     0.77    21.80  -0.0319   0   Good 
23101033 EN118_r06c09_Dep01Ch19_F01/0/04/2    41.82     0.69     979.54     0.76    22.74  -0.0278   0   Good 
23101033 EN137_r07c06_Dep01Ch20_F22/0/02/1    73.02     0.69     920.80     0.79    22.10  -0.0303   0   Good 
23101033 EN138_r07c07_Dep01Ch21_F22/0/03/0    76.52     0.68     991.60     0.78    21.54  -0.0287   0   Good 
23101033 EN139_r07c08_Dep01Ch22_F22/0/03/1    56.37     0.71    1278.64     0.96    25.85  -0.0189   0   Good 
23101033 EN140_r07c09_Dep01Ch23_F22/0/04/0   120.71     0.69     991.78     0.76    21.92  -0.0283   0   Good 
23101033 EN159_r08c06_Dep01Ch24_F22/0/02/3   102.26     0.67    1086.88     0.76    22.68  -0.0251   0   Good 
23101033 EN160_r08c07_Dep01Ch25_F22/0/03/2   105.78     0.69    1011.02     0.72    21.82  -0.0279   0   Good 
23101033 EN161_r08c08_Dep01Ch26_F22/0/03/3   108.08     0.67    1242.44     0.81    23.24  -0.0215   0   Good 
23101033 EN162_r08c09_Dep01Ch27_F22/0/04/2    49.68     0.79     969.18     0.68    20.63  -0.0303   0   Good 
23101033 EN181_r09c06_Dep01Ch28_F05/0/02/1    70.93     0.70    1095.34     0.73    21.58  -0.0259   0   Good 
23101033 EN182_r09c07_Dep01Ch29_F05/0/03/0    94.30     0.70    1170.42     0.70    21.40  -0.0244   0   Good 
23101033 EN183_r09c08_Dep01Ch30_F05/0/03/1    80.34     0.70    1239.25     0.73    22.05  -0.0226   0   Good 
23101033 EN184_r09c09_Dep01Ch31_F05/0/04/0    40.24     0.74    1009.07     0.75    21.96  -0.0278   0   Good 
23101033 EN031_r02c10_Dep02Ch00_F20/0/04/3    91.20     0.68     869.30     0.73    20.25  -0.0342   0   Good 
23101033 EN032_r02c11_Dep02Ch01_F20/0/05/2    27.77     0.66     726.27     0.56    16.31  -0.0464   0   Good 
23101033 EN033_r02c12_Dep02Ch02_F20/0/05/3   104.29     0.67     711.74     0.46    14.33  -0.0501   0   Good 
23101033 EN034_r02c13_Dep02Ch03_F20/0/06/2   101.45     0.64     678.62     0.44    14.28  -0.0526   0   Good 
23101033 EN053_r03c10_Dep02Ch04_F00/0/04/1    76.36     0.67     856.03     0.65    19.50  -0.0356   0   Good 
23101033 EN054_r03c11_Dep02Ch05_F00/0/05/0    67.95     0.67     810.40     0.59    17.97  -0.0395   0   Good 
23101033 EN055_r03c12_Dep02Ch06_F00/0/05/1    75.71     0.66     742.20     0.50    15.51  -0.0465   0   Good 
23101033 EN056_r03c13_Dep02Ch07_F00/0/06/0    93.88     0.69    1193.44     0.75    20.99  -0.0243   0   Good 
23101033 EN075_r04c10_Dep02Ch08_F00/0/04/3    83.25     0.66     947.71     0.66    19.75  -0.0319   0   Good 
23101033 EN076_r04c11_Dep02Ch09_F00/0/05/2    51.13     0.71     776.71     0.52    16.29  -0.0434   0   Good 
23101033 EN077_r04c12_Dep02Ch10_F00/0/05/3    55.79     0.62     891.92     0.63    18.64  -0.0352   0   Good 
23101033 EN078_r04c13_Dep02Ch11_F00/0/06/2    37.90     0.69     975.27     0.68    19.86  -0.0309   0   Good 
23101033 EN097_r05c10_Dep02Ch12_F01/0/04/1    53.04     0.67     802.90     0.65    19.01  -0.0386   0   Good 
23101033 EN098_r05c11_Dep02Ch13_F01/0/05/0    67.74     0.69     766.27     0.57    17.17  -0.0428   0   Good 
23101033 EN099_r05c12_Dep02Ch14_F01/0/05/1    59.52     0.71     690.25     0.53    15.85  -0.0495   0   Good 
23101033 EN100_r05c13_Dep02Ch15_F01/0/06/0    83.87     0.66     855.18     0.58    17.47  -0.0380   0   Good 
23101033 EN119_r06c10_Dep02Ch16_F01/0/04/3    85.29     0.69     985.11     0.83    22.36  -0.0281   0   Good 
23101033 EN120_r06c11_Dep02Ch17_F01/0/05/2    65.16     0.70     859.98     0.67    19.58  -0.0354   0   Good 
23101033 EN121_r06c12_Dep02Ch18_F01/0/05/3    69.75     0.69     702.95     0.53    16.53  -0.0476   0   Good 
23101033 EN122_r06c13_Dep02Ch19_F01/0/06/2    53.11     0.71     979.06     0.67    19.74  -0.0309   0   Good 
23101033 EN141_r07c10_Dep02Ch20_F22/0/04/1    45.90     0.72    1076.43     0.84    23.15  -0.0249   0   Good 
23101033 EN142_r07c11_Dep02Ch21_F22/0/05/0    76.86     0.71     794.21     0.67    19.15  -0.0388   0   Good 
23101033 EN143_r07c12_Dep02Ch22_F22/0/05/1    48.02     0.69     576.43     0.49    15.10  -0.0605   0   Good 
23101033 EN144_r07c13_Dep02Ch23_F22/0/06/0    75.87     0.70     786.09     0.64    17.53  -0.0413   0   Good 
23101033 EN163_r08c10_Dep02Ch24_F22/0/04/3    59.04     0.68     841.96     0.61    18.50  -0.0374   0   Good 
23101033 EN164_r08c11_Dep02Ch25_F22/0/05/2    59.50     0.71     767.10     0.58    17.41  -0.0425   0   Good 
23101033 EN165_r08c12_Dep02Ch26_F22/0/05/3    64.18     0.68     638.64     0.49    15.26  -0.0544   0   Good 
23101033 EN166_r08c13_Dep02Ch27_F22/0/06/2    50.72     0.72     777.56     0.58    17.47  -0.0418   0   Good 
23101033 EN185_r09c10_Dep02Ch28_F05/0/04/1    41.95     0.71     909.85     0.65    19.24  -0.0338   0   Good 
23101033 EN186_r09c11_Dep02Ch29_F05/0/05/0    63.81     0.72     632.55     0.52    16.13  -0.0535   0   Good 
23101033 EN187_r09c12_Dep02Ch30_F05/0/05/1    90.31     0.71     510.90     0.49    14.39  -0.0697   0   Good 
23101033 EN188_r09c13_Dep02Ch31_F05/0/06/0    55.46     0.70    1023.11     0.71    21.08  -0.0283   0   Good 
23101033 EN035_r02c14_Dep03Ch00_F20/0/06/3    66.31     0.69     796.79     0.53    16.70  -0.0418   0   Good 
23101033 EN036_r02c15_Dep03Ch01_F20/0/07/2    51.54     0.75    1246.63     0.85    24.69  -0.0203   0   Good 
23101033 EN037_r02c16_Dep03Ch02_F20/0/07/3    78.90     0.71    1253.04     0.96    24.32  -0.0205   0   Good 
23101033 EN038_r02c17_Dep03Ch03_F20/0/08/2    43.90     0.69    1265.56     0.80    25.28  -0.0195   0   Good 
23101033 EN057_r03c14_Dep03Ch04_F00/0/06/1    68.03     0.69    1196.97     0.83    24.48  -0.0213   0   Good 
23101033 EN058_r03c15_Dep03Ch05_F00/0/07/0    81.62     0.71    1378.42     0.94    27.26  -0.0165   0   Good 
23101033 EN059_r03c16_Dep03Ch06_F00/0/07/1    51.55     0.70    1341.53     0.90    27.30  -0.0169   0   Good 
23101033 EN060_r03c17_Dep03Ch07_F00/0/08/0    78.83     0.70    1190.14     0.99    26.19  -0.0200   0   Good 
23101033 EN079_r04c14_Dep03Ch08_F00/0/06/3    91.11     0.69    1107.43     0.74    21.86  -0.0254   0   Good 
23101033 EN080_r04c15_Dep03Ch09_F00/0/07/2    75.92     0.70    1317.30     0.90    26.74  -0.0177   0   Good 
23101033 EN081_r04c16_Dep03Ch10_F00/0/07/3    91.59     0.71    1115.76     0.85    23.86  -0.0234   0   Good 
23101033 EN082_r04c17_Dep03Ch11_F00/0/08/2    60.78     0.72    1089.94     0.83    24.86  -0.0231   0   Good 
23101033 EN101_r05c14_Dep03Ch12_F01/0/06/1    99.12     0.70    1098.31     0.75    22.30  -0.0252   0   Good 
23101033 EN102_r05c15_Dep03Ch13_F01/0/07/0   113.57     0.72     998.88     0.71    20.98  -0.0290   0   Good 
23101033 EN103_r05c16_Dep03Ch14_F01/0/07/1    63.39     0.75     974.11     0.83    22.68  -0.0280   0   Good 
23101033 EN104_r05c17_Dep03Ch15_F01/0/08/0    70.90     0.71     771.67     0.63    18.47  -0.0409   0   Good 
23101033 EN123_r06c14_Dep03Ch16_F01/0/06/3   112.43     0.71     907.71     0.76    21.35  -0.0316   0   Good 
23101033 EN124_r06c15_Dep03Ch17_F01/0/07/2    83.86     0.70    1097.04     0.91    25.98  -0.0219   0   Good 
23101033 EN125_r06c16_Dep03Ch18_F01/0/07/3   103.03     0.71     959.45     0.76    22.27  -0.0289   0   Good 
23101033 EN126_r06c17_Dep03Ch19_F01/0/08/2    62.06     0.73     940.96     0.74    21.67  -0.0301   0   Good 
23101033 EN145_r07c14_Dep03Ch20_F22/0/06/1    85.76     0.71     922.58     0.78    21.01  -0.0314   0   Good 
23101033 EN146_r07c15_Dep03Ch21_F22/0/07/0    82.69     0.72     987.29     0.80    22.11  -0.0283   0   Good 
23101033 EN147_r07c16_Dep03Ch22_F22/0/07/1   114.87     0.73     998.77     0.80    23.03  -0.0270   0   Good 
23101033 EN148_r07c17_Dep03Ch23_F22/0/08/0    92.39     0.71    1062.16     0.86    23.33  -0.0251   0   Good 
23101033 EN167_r08c14_Dep03Ch24_F22/0/06/3    98.94     0.71     778.21     0.62    18.74  -0.0402   0   Good 
23101033 EN168_r08c15_Dep03Ch25_F22/0/07/2    78.10     0.70     919.51     0.73    21.27  -0.0312   0   Good 
23101033 EN169_r08c16_Dep03Ch26_F22/0/07/3    75.08     0.70    1033.56     0.78    22.88  -0.0262   0   Good 
23101033 EN170_r08c17_Dep03Ch27_F22/0/08/2    54.26     0.74     750.05     0.55    17.25  -0.0437   0   Good 
23101033 EN189_r09c14_Dep03Ch28_F05/0/06/1    80.51     0.72    1176.49     1.02    25.87  -0.0205   0   Good 
23101033 EN190_r09c15_Dep03Ch29_F05/0/07/0    87.76     0.75     804.24     0.58    18.16  -0.0396   0   Good 
23101033 EN191_r09c16_Dep03Ch30_F05/0/07/1    77.63     0.72     950.09     0.82    21.60  -0.0299   0   Good 
23101033 EN192_r09c17_Dep03Ch31_F05/0/08/0    67.40     0.74    1282.94     0.92    25.33  -0.0192   0   Good 
23101033 EN039_r02c18_Dep04Ch00_F20/0/08/3    97.04     0.62    1358.04     1.10    27.03  -0.0169   0   Good 
23101033 EN040_r02c19_Dep04Ch01_F20/0/09/2    84.34     0.63    1058.66     0.75    21.50  -0.0269   0   Good 
23101033 EN041_r02c20_Dep04Ch02_F20/0/09/3   120.61     0.64     850.77     0.70    20.19  -0.0350   0   Good 
23101033 EN042_r02c21_Dep04Ch03_F20/0/10/2    69.28     0.65    1116.11     0.89    23.57  -0.0237   0   Good 
23101033 EN061_r03c18_Dep04Ch04_F00/0/08/1    87.61     0.64    1118.68     0.80    24.09  -0.0232   0   Good 
23101033 EN062_r03c19_Dep04Ch05_F00/0/09/0    70.27     0.63    1089.15     0.95    25.72  -0.0223   0   Good 
23101033 EN063_r03c20_Dep04Ch06_F00/0/09/1    95.28     0.63    1026.57     0.81    23.11  -0.0262   0   Good 
23101033 EN064_r03c21_Dep04Ch07_F00/0/10/0    52.23     0.63     991.43     0.72    21.79  -0.0285   0   Good 
23101033 EN083_r04c18_Dep04Ch08_F00/0/08/3    80.50     0.63    1310.08     1.10    27.83  -0.0169   0   Good 
23101033 EN084_r04c19_Dep04Ch09_F00/0/09/2    85.21     0.63    1256.25     0.89    24.51  -0.0203   0   Good 
23101033 EN085_r04c20_Dep04Ch10_F00/0/09/3   133.78     0.57    1119.73     0.74    22.61  -0.0245   0   Good 
23101033 EN086_r04c21_Dep04Ch11_F00/0/10/2    65.61     0.63    1194.78     0.78    23.58  -0.0221   0   Good 
23101033 EN105_r05c18_Dep04Ch12_F01/0/08/1    74.16     0.64     939.54     0.79    21.57  -0.0303   0   Good 
23101033 EN106_r05c19_Dep04Ch13_F01/0/09/0    62.50     0.64    1390.10     0.95    27.19  -0.0164   0   Good 
23101033 EN107_r05c20_Dep04Ch14_F01/0/09/1    69.38     0.64    1293.84     0.91    25.87  -0.0186   0   Good 
23101033 EN108_r05c21_Dep04Ch15_F01/0/10/0    77.40     0.63     931.17     0.67    19.60  -0.0326   0   Good 
23101033 EN127_r06c18_Dep04Ch16_F01/0/08/3    91.41     0.61     992.58     0.72    21.31  -0.0289   0   Good 
23101033 EN128_r06c19_Dep04Ch17_F01/0/09/2    70.15     0.64    1384.89     0.91    25.98  -0.0173   0   Good 
23101033 EN129_r06c20_Dep04Ch18_F01/0/09/3   121.79     0.66    1250.97     0.81    23.46  -0.0212   0   Good 
23101033 EN130_r06c21_Dep04Ch19_F01/0/10/2    74.58     0.65    1018.79     0.68    20.14  -0.0293   0   Good 
23101033 EN149_r07c18_Dep04Ch20_F22/0/08/1    65.47     0.64     958.97     0.68    20.73  -0.0305   0   Good 
23101033 EN150_r07c19_Dep04Ch21_F22/0/09/0    75.16     0.65     878.20     0.60    17.81  -0.0366   0   Good 
23101033 EN151_r07c20_Dep04Ch22_F22/0/09/1    60.16     0.66    1026.40     0.73    20.59  -0.0287   0   Good 
23101033 EN152_r07c21_Dep04Ch23_F22/0/10/0   103.71     0.57    1047.25     0.66    20.31  -0.0283   0   Good 
23101033 EN171_r08c18_Dep04Ch24_F22/0/08/3   100.38     0.63     920.94     0.61    18.30  -0.0344   0   Good 
23101033 EN172_r08c19_Dep04Ch25_F22/0/09/2    54.40     0.63     896.01     0.62    18.96  -0.0346   0   Good 
23101033 EN173_r08c20_Dep04Ch26_F22/0/09/3    89.60     0.62     668.06     0.52    15.16  -0.0521   0   Good 
23101033 EN174_r08c21_Dep04Ch27_F22/0/10/2    55.89     0.66     873.01     0.59    17.23  -0.0375   0   Good 
23101033 EN193_r09c18_Dep04Ch28_F05/0/08/1    52.19     0.66    1365.17     0.94    26.13  -0.0175   0   Good 
23101033 EN194_r09c19_Dep04Ch29_F05/0/09/0   109.37     0.67    1202.08     0.72    22.04  -0.0233   0   Good 
23101033 EN195_r09c20_Dep04Ch30_F05/0/09/1    80.21     0.63     981.68     0.61    18.26  -0.0323   0   Good 
23101033 EN196_r09c21_Dep04Ch31_F05/0/10/0    68.26     0.66     732.03     0.48    15.23  -0.0475   0   Good 
23101033 EN199_r10c02_Dep05Ch00_F05/0/00/3   117.36     0.75     691.01     0.63    17.68  -0.0468   0   Good 
23101033 EN200_r10c03_Dep05Ch01_F05/0/01/2    67.42     0.77     857.52     0.65    18.72  -0.0365   0   Good 
23101033 EN201_r10c04_Dep05Ch02_F05/0/01/3    82.53     0.78     922.39     0.66    19.09  -0.0335   0   Good 
23101033 EN202_r10c05_Dep05Ch03_F05/0/02/2    80.09     0.78    1081.76     0.59    18.59  -0.0290   0   Good 
23101033 EN221_r11c02_Dep05Ch04_F06/0/00/1    56.99     0.74     647.07     0.60    16.65  -0.0515   0   Good 
23101033 EN222_r11c03_Dep05Ch05_F06/0/01/0    54.76     0.78     971.96     0.76    21.17  -0.0297   0   Good 
23101033 EN223_r11c04_Dep05Ch06_F06/0/01/1    59.45     0.78     851.85     0.61    18.28  -0.0372   0   Good 
23101033 EN224_r11c05_Dep05Ch07_F06/0/02/0    75.26     0.74     960.75     0.66    19.35  -0.0319   0   Good 
23101033 EN243_r12c02_Dep05Ch08_F06/0/00/3    93.52     0.75     630.80     0.58    17.10  -0.0522   0   Good 
23101033 EN244_r12c03_Dep05Ch09_F06/0/01/2    90.16     0.80     764.16     0.59    17.47  -0.0426   0   Good 
23101033 EN245_r12c04_Dep05Ch10_F06/0/01/3    80.52     0.77     871.65     0.59    18.30  -0.0364   0   Good 
23101033 EN246_r12c05_Dep05Ch11_F06/0/02/2    68.74     0.78     939.99     0.60    18.64  -0.0334   0   Good 
23101033 EN265_r13c02_Dep05Ch12_F07/0/00/1    55.26     0.79     617.36     0.55    15.76  -0.0555   0   Good 
23101033 EN266_r13c03_Dep05Ch13_F07/0/01/0    93.62     0.78     721.66     0.57    17.51  -0.0450   0   Good 
23101033 EN267_r13c04_Dep05Ch14_F07/0/01/1    67.28     0.75     782.41     0.59    17.76  -0.0412   0   Good 
23101033 EN268_r13c05_Dep05Ch15_F07/0/02/0    87.93     0.78     659.44     0.49    14.98  -0.0531   0   Good 
23101033 EN287_r14c02_Dep05Ch16_F07/0/00/3    92.99     0.83     619.06     0.54    16.12  -0.0547   0   Good 
23101033 EN288_r14c03_Dep05Ch17_F07/0/01/2    70.12     0.75     472.46     0.43    12.70  -0.0789   0   Good 
23101033 EN289_r14c04_Dep05Ch18_F07/0/01/3    92.83     0.79     782.12     0.63    18.36  -0.0405   0   Good 
23101033 EN290_r14c05_Dep05Ch19_F07/0/02/2    61.47     0.79     606.73     0.47    14.58  -0.0584   0   Good 
23101033 EN309_r15c02_Dep05Ch20_F08/0/00/1    79.72     0.82     517.42     0.48    14.62  -0.0684   0   Good 
23101033 EN310_r15c03_Dep05Ch21_F08/0/01/0    72.40     0.74     479.54     0.44    13.23  -0.0767   0   Good 
23101033 EN311_r15c04_Dep05Ch22_F08/0/01/1    69.44     0.77     707.04     0.58    17.21  -0.0464   0   Good 
23101033 EN312_r15c05_Dep05Ch23_F08/0/02/0    81.60     0.80     869.44     0.68    20.58  -0.0338   0   Good 
23101033 EN331_r16c02_Dep05Ch24_F08/0/00/3    92.80     0.80     598.20     0.55    15.98  -0.0569   0   Good 
23101033 EN332_r16c03_Dep05Ch25_F08/0/01/2    68.67     0.76     528.73     0.47    14.30  -0.0675   0   Good 
23101033 EN333_r16c04_Dep05Ch26_F08/0/01/3   102.51     0.80     896.90     0.76    21.83  -0.0314   0   Good 
23101033 EN334_r16c05_Dep05Ch27_F08/0/02/2    58.75     0.83     846.26     0.69    20.36  -0.0350   0   Good 
23101033 EN353_r17c02_Dep05Ch28_F09/0/00/1    51.79     0.86     965.57     0.80    23.22  -0.0277   0   Good 
23101033 EN354_r17c03_Dep05Ch29_F09/0/01/0    79.14     0.83     585.19     0.54    15.80  -0.0584   0   Good 
23101033 EN355_r17c04_Dep05Ch30_F09/0/01/1   105.18     0.81     729.70     0.62    18.64  -0.0430   0   Good 
23101033 EN356_r17c05_Dep05Ch31_F09/0/02/0   103.65     0.90     971.53     0.77    23.13  -0.0277   0   Good 
23101033 EN203_r10c06_Dep06Ch00_F05/0/02/3    84.97     0.69     894.12     0.55    17.03  -0.0369   0   Good 
23101033 EN204_r10c07_Dep06Ch01_F05/0/03/2    72.38     0.71    1064.59     0.58    17.91  -0.0301   0   Good 
23101033 EN205_r10c08_Dep06Ch02_F05/0/03/3    61.50     0.72    1153.22     0.67    20.07  -0.0260   0   Good 
23101033 EN206_r10c09_Dep06Ch03_F05/0/04/2    48.01     0.73     990.27     0.60    18.58  -0.0317   0   Good 
23101033 EN225_r11c06_Dep06Ch04_F06/0/02/1    98.95     0.72     824.13     0.46    14.79  -0.0427   0   Good 
23101033 EN226_r11c07_Dep06Ch05_F06/0/03/0    77.24     0.70     663.54     0.44    13.78  -0.0546   0   Good 
23101033 EN227_r11c08_Dep06Ch06_F06/0/03/1    65.31     0.72     544.98     0.42    13.10  -0.0677   0   Good 
23101033 EN228_r11c09_Dep06Ch07_F06/0/04/0    60.19     0.70     979.23     0.73    20.51  -0.0301   0   Good 
23101033 EN247_r12c06_Dep06Ch08_F06/0/02/3    75.36     0.72     914.97     0.54    16.99  -0.0361   0   Good 
23101033 EN248_r12c07_Dep06Ch09_F06/0/03/2    54.35     0.72     762.41     0.48    14.89  -0.0461   0   Good 
23101033 EN249_r12c08_Dep06Ch10_F06/0/03/3    53.34     0.71     533.37     0.41    12.78  -0.0698   0   Good 
23101033 EN250_r12c09_Dep06Ch11_F06/0/04/2    51.98     0.73    1026.66     0.69    20.24  -0.0290   0   Good 
23101033 EN269_r13c06_Dep06Ch12_F07/0/02/1    54.64     0.71     581.69     0.45    14.12  -0.0617   0   Good 
23101033 EN270_r13c07_Dep06Ch13_F07/0/03/0    65.13     0.70     788.32     0.53    16.58  -0.0424   0   Good 
23101033 EN271_r13c08_Dep06Ch14_F07/0/03/1    41.61     0.73     570.87     0.49    14.51  -0.0622   0   Good 
23101033 EN272_r13c09_Dep06Ch15_F07/0/04/0    70.02     0.69     910.51     0.65    19.30  -0.0337   0   Good 
23101033 EN291_r14c06_Dep06Ch16_F07/0/02/3    59.14     0.71     508.18     0.47    14.46  -0.0699   0   Good 
23101033 EN292_r14c07_Dep06Ch17_F07/0/03/2    82.49     0.75     738.28     0.58    18.19  -0.0431   0   Good 
23101033 EN293_r14c08_Dep06Ch18_F07/0/03/3    64.94     0.71     663.85     0.53    16.07  -0.0511   0   Good 
23101033 EN294_r14c09_Dep06Ch19_F07/0/04/2    35.76     0.76     951.80     0.76    21.07  -0.0304   0   Good 
23101033 EN313_r15c06_Dep06Ch20_F08/0/02/1    63.98     0.74     917.28     0.76    21.70  -0.0309   0   Good 
23101033 EN314_r15c07_Dep06Ch21_F08/0/03/0    89.85     0.73     811.27     0.69    20.65  -0.0362   0   Good 
23101033 EN315_r15c08_Dep06Ch22_F08/0/03/1    55.96     0.76     798.48     0.66    18.86  -0.0390   0   Good 
23101033 EN316_r15c09_Dep06Ch23_F08/0/04/0    70.41     0.73     869.39     0.69    20.72  -0.0337   0   Good 
23101033 EN335_r16c06_Dep06Ch24_F08/0/02/3    90.58     0.71     730.62     0.70    19.02  -0.0424   0   Good 
23101033 EN336_r16c07_Dep06Ch25_F08/0/03/2    67.38     0.72     816.71     0.72    20.57  -0.0360   0   Good 
23101033 EN337_r16c08_Dep06Ch26_F08/0/03/3    99.39     0.74     885.28     0.73    20.67  -0.0331   0   Good 
23101033 EN338_r16c09_Dep06Ch27_F08/0/04/2    62.40     0.85     937.51     0.76    22.81  -0.0290   0   Good 
