run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23014054 EN096_r05c09_Dep01Ch15_F01/0/04/0    70.97     0.64     949.64     0.66    20.30  -0.0313   0   Good 
23014054 EN115_r06c06_Dep01Ch16_F01/0/02/3    78.63     0.64    1027.65     0.73    22.08  -0.0272   0   Good 
23014054 EN116_r06c07_Dep01Ch17_F01/0/03/2    53.21     0.65     727.72     0.61    17.95  -0.0440   0   Good 
23014054 EN117_r06c08_Dep01Ch18_F01/0/03/3    72.66     0.64     920.39     0.72    21.06  -0.0314   0   Good 
23014054 EN118_r06c09_Dep01Ch19_F01/0/04/2    37.44     0.66    1017.76     0.77    22.20  -0.0273   0   Good 
23014054 EN137_r07c06_Dep01Ch20_F22/0/02/1    68.29     0.62     986.26     0.77    22.28  -0.0281   0   Good 
23014054 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.44     0.53    1038.61     0.67    20.68  -0.0282   0   Good 
23014054 EN139_r07c08_Dep01Ch22_F22/0/03/1    51.24     0.65    1321.70     0.87    25.25  -0.0187   0   Good 
23014054 EN140_r07c09_Dep01Ch23_F22/0/04/0   117.12     0.64    1034.68     0.74    22.32  -0.0268   0   Good 
23014054 EN159_r08c06_Dep01Ch24_F22/0/02/3    96.76     0.65    1151.21     0.76    22.18  -0.0242   0   Good 
23014054 EN160_r08c07_Dep01Ch25_F22/0/03/2   101.39     0.65    1045.95     0.69    20.95  -0.0278   0   Good 
23014054 EN161_r08c08_Dep01Ch26_F22/0/03/3   103.65     0.64    1280.48     0.82    22.97  -0.0211   0   Good 
23014054 EN162_r08c09_Dep01Ch27_F22/0/04/2    45.43     0.76     999.36     0.64    19.98  -0.0300   0   Good 
23014054 EN181_r09c06_Dep01Ch28_F05/0/02/1    64.67     0.63    1164.27     0.75    21.67  -0.0243   0   Good 
23014054 EN182_r09c07_Dep01Ch29_F05/0/03/0    86.77     0.66    1236.91     0.68    20.74  -0.0237   0   Good 
23014054 EN183_r09c08_Dep01Ch30_F05/0/03/1    74.98     0.66    1296.89     0.73    21.63  -0.0219   0   Good 
23014054 EN184_r09c09_Dep01Ch31_F05/0/04/0    35.44     0.82    1044.26     0.67    20.86  -0.0279   0   Good 
23014054 EN031_r02c10_Dep02Ch00_F20/0/04/3    87.99     0.62     890.19     0.67    19.57  -0.0342   0   Good 
23014054 EN032_r02c11_Dep02Ch01_F20/0/05/2    23.80     0.61     740.44     0.50    15.41  -0.0467   0   Good 
23014054 EN033_r02c12_Dep02Ch02_F20/0/05/3   100.67     0.63     705.41     0.44    13.95  -0.0511   0   Good 
23014054 EN034_r02c13_Dep02Ch03_F20/0/06/2    97.53     0.64     689.80     0.46    14.01  -0.0522   0   Good 
23014054 EN053_r03c10_Dep02Ch04_F00/0/04/1    71.32     0.63     871.93     0.60    18.51  -0.0361   0   Good 
23014054 EN054_r03c11_Dep02Ch05_F00/0/05/0    63.04     0.62     830.69     0.56    17.12  -0.0396   0   Good 
23014054 EN055_r03c12_Dep02Ch06_F00/0/05/1    71.72     0.63     762.21     0.52    15.89  -0.0448   0   Good 
23014054 EN056_r03c13_Dep02Ch07_F00/0/06/0    89.81     0.59    1215.32     0.70    21.56  -0.0234   0   Good 
23014054 EN075_r04c10_Dep02Ch08_F00/0/04/3    78.98     0.60     972.40     0.66    19.96  -0.0309   0   Good 
23014054 EN076_r04c11_Dep02Ch09_F00/0/05/2    46.96     0.63     784.52     0.51    16.02  -0.0433   0   Good 
23014054 EN077_r04c12_Dep02Ch10_F00/0/05/3    52.04     0.63     910.73     0.56    18.27  -0.0348   0   Good 
23014054 EN078_r04c13_Dep02Ch11_F00/0/06/2    34.24     0.66     986.68     0.65    19.04  -0.0314   0   Good 
23014054 EN097_r05c10_Dep02Ch12_F01/0/04/1    48.23     0.61     823.95     0.62    18.80  -0.0379   0   Good 
23014054 EN098_r05c11_Dep02Ch13_F01/0/05/0    63.40     0.62     774.83     0.52    16.35  -0.0434   0   Good 
23014054 EN099_r05c12_Dep02Ch14_F01/0/05/1    55.10     0.66     711.39     0.48    15.11  -0.0490   0   Good 
23014054 EN100_r05c13_Dep02Ch15_F01/0/06/0    79.91     0.61     877.41     0.57    17.44  -0.0371   0   Good 
23014054 EN119_r06c10_Dep02Ch16_F01/0/04/3    81.09     0.63    1008.93     0.79    21.88  -0.0279   0   Good 
23014054 EN120_r06c11_Dep02Ch17_F01/0/05/2    60.10     0.63     892.30     0.67    19.90  -0.0337   0   Good 
23014054 EN121_r06c12_Dep02Ch18_F01/0/05/3    65.92     0.64     711.11     0.52    15.76  -0.0481   0   Good 
23014054 EN122_r06c13_Dep02Ch19_F01/0/06/2    50.58     0.64     984.39     0.72    20.53  -0.0299   0   Good 
23014054 EN141_r07c10_Dep02Ch20_F22/0/04/1    40.19     0.63    1112.41     0.79    23.16  -0.0241   0   Good 
23014054 EN142_r07c11_Dep02Ch21_F22/0/05/0    73.05     0.62     812.95     0.65    19.01  -0.0381   0   Good 
23014054 EN143_r07c12_Dep02Ch22_F22/0/05/1    44.51     0.64     610.99     0.50    15.63  -0.0563   0   Good 
23014054 EN144_r07c13_Dep02Ch23_F22/0/06/0    72.41     0.64     806.53     0.55    17.22  -0.0406   0   Good 
23014054 EN163_r08c10_Dep02Ch24_F22/0/04/3    54.78     0.61     881.78     0.63    19.20  -0.0349   0   Good 
23014054 EN164_r08c11_Dep02Ch25_F22/0/05/2    55.21     0.64     788.73     0.56    16.83  -0.0421   0   Good 
23014054 EN165_r08c12_Dep02Ch26_F22/0/05/3    59.97     0.63     671.61     0.51    15.50  -0.0514   0   Good 
23014054 EN166_r08c13_Dep02Ch27_F22/0/06/2    46.38     0.66     783.86     0.53    16.81  -0.0423   0   Good 
23014054 EN185_r09c10_Dep02Ch28_F05/0/04/1    36.80     0.63     949.57     0.67    19.60  -0.0320   0   Good 
23014054 EN186_r09c11_Dep02Ch29_F05/0/05/0    58.27     0.60     636.48     0.53    15.99  -0.0534   0   Good 
23014054 EN187_r09c12_Dep02Ch30_F05/0/05/1    85.13     0.64     545.96     0.47    14.89  -0.0643   0   Good 
23014054 EN188_r09c13_Dep02Ch31_F05/0/06/0    51.27     0.66    1045.05     0.68    20.92  -0.0278   0   Good 
23014054 EN035_r02c14_Dep03Ch00_F20/0/06/3    63.18     0.69     812.34     0.54    16.85  -0.0408   0   Good 
23014054 EN036_r02c15_Dep03Ch01_F20/0/07/2    48.13     0.71    1260.06     0.79    23.44  -0.0211   0   Good 
23014054 EN037_r02c16_Dep03Ch02_F20/0/07/3    76.01     0.71    1268.35     0.80    24.32  -0.0202   0   Good 
23014054 EN038_r02c17_Dep03Ch03_F20/0/08/2    41.11     0.69    1263.98     0.84    25.22  -0.0196   0   Good 
23014054 EN057_r03c14_Dep03Ch04_F00/0/06/1    64.58     0.74    1219.92     0.79    23.30  -0.0219   0   Good 
23014054 EN058_r03c15_Dep03Ch05_F00/0/07/0    77.95     0.68    1392.10     0.93    26.25  -0.0171   0   Good 
23014054 EN059_r03c16_Dep03Ch06_F00/0/07/1    48.03     0.72    1372.25     1.04    28.29  -0.0158   0   Good 
23014054 EN060_r03c17_Dep03Ch07_F00/0/08/0    75.93     0.71    1218.32     0.84    24.99  -0.0205   0   Good 
23014054 EN079_r04c14_Dep03Ch08_F00/0/06/3    87.99     0.70    1130.69     0.69    21.31  -0.0254   0   Good 
23014054 EN080_r04c15_Dep03Ch09_F00/0/07/2    72.56     0.72    1325.96     0.85    25.02  -0.0188   0   Good 
23014054 EN081_r04c16_Dep03Ch10_F00/0/07/3    88.86     0.72    1123.48     0.76    22.06  -0.0249   0   Good 
23014054 EN082_r04c17_Dep03Ch11_F00/0/08/2    57.94     0.71    1110.78     0.79    23.58  -0.0238   0   Good 
23014054 EN101_r05c14_Dep03Ch12_F01/0/06/1    94.80     0.72    1114.07     0.74    22.44  -0.0247   0   Good 
23014054 EN102_r05c15_Dep03Ch13_F01/0/07/0   111.02     0.73    1027.05     0.67    20.47  -0.0288   0   Good 
23014054 EN103_r05c16_Dep03Ch14_F01/0/07/1    60.25     0.72    1005.07     0.77    22.47  -0.0274   0   Good 
23014054 EN104_r05c17_Dep03Ch15_F01/0/08/0    65.47     0.70     785.63     0.64    18.76  -0.0398   0   Good 
23014054 EN123_r06c14_Dep03Ch16_F01/0/06/3   109.71     0.70     924.65     0.72    20.65  -0.0317   0   Good 
23014054 EN124_r06c15_Dep03Ch17_F01/0/07/2    78.51     0.73    1115.23     0.91    25.12  -0.0223   0   Good 
23014054 EN125_r06c16_Dep03Ch18_F01/0/07/3    99.59     0.74     974.49     0.80    22.50  -0.0282   0   Good 
23014054 EN126_r06c17_Dep03Ch19_F01/0/08/2    58.66     0.74     942.24     0.78    21.59  -0.0301   0   Good 
23014054 EN145_r07c14_Dep03Ch20_F22/0/06/1    81.41     0.70     938.29     0.67    20.18  -0.0318   0   Good 
23014054 EN146_r07c15_Dep03Ch21_F22/0/07/0    78.73     0.75    1013.43     0.78    22.08  -0.0276   0   Good 
23014054 EN147_r07c16_Dep03Ch22_F22/0/07/1   103.89     0.72    1015.86     0.78    21.66  -0.0279   0   Good 
23014054 EN148_r07c17_Dep03Ch23_F22/0/08/0    88.55     0.66    1077.90     0.80    22.24  -0.0257   0   Good 
23014054 EN167_r08c14_Dep03Ch24_F22/0/06/3    95.25     0.70     799.33     0.65    18.91  -0.0389   0   Good 
23014054 EN168_r08c15_Dep03Ch25_F22/0/07/2    74.90     0.73     941.80     0.67    20.50  -0.0313   0   Good 
23014054 EN169_r08c16_Dep03Ch26_F22/0/07/3    71.29     0.70    1060.10     0.81    22.96  -0.0255   0   Good 
23014054 EN170_r08c17_Dep03Ch27_F22/0/08/2    50.22     0.74     765.86     0.60    17.17  -0.0429   0   Good 
23014054 EN189_r09c14_Dep03Ch28_F05/0/06/1    76.90     0.74    1212.67     0.83    25.44  -0.0203   0   Good 
23014054 EN190_r09c15_Dep03Ch29_F05/0/07/0    83.56     0.74     822.70     0.64    19.15  -0.0375   0   Good 
23014054 EN191_r09c16_Dep03Ch30_F05/0/07/1    74.23     0.73     970.22     0.71    20.84  -0.0301   0   Good 
23014054 EN192_r09c17_Dep03Ch31_F05/0/08/0    63.99     0.68    1304.64     0.88    24.65  -0.0194   0   Good 
23014054 EN039_r02c18_Dep04Ch00_F20/0/08/3    93.92     0.61    1373.07     0.96    26.29  -0.0173   0   Good 
23014054 EN040_r02c19_Dep04Ch01_F20/0/09/2    81.31     0.62    1063.45     0.76    22.10  -0.0262   0   Good 
23014054 EN041_r02c20_Dep04Ch02_F20/0/09/3   116.52     0.62     852.56     0.66    19.40  -0.0359   0   Good 
23014054 EN042_r02c21_Dep04Ch03_F20/0/10/2    66.61     0.63    1138.46     0.81    24.17  -0.0227   0   Good 
23014054 EN061_r03c18_Dep04Ch04_F00/0/08/1    85.38     0.60    1134.81     0.81    24.16  -0.0228   0   Good 
23014054 EN062_r03c19_Dep04Ch05_F00/0/09/0    67.53     0.60    1105.26     0.83    23.75  -0.0237   0   Good 
23014054 EN063_r03c20_Dep04Ch06_F00/0/09/1    92.59     0.57    1042.33     0.78    22.11  -0.0268   0   Good 
23014054 EN064_r03c21_Dep04Ch07_F00/0/10/0    49.95     0.61    1004.34     0.78    21.99  -0.0279   0   Good 
23014054 EN083_r04c18_Dep04Ch08_F00/0/08/3    78.21     0.61    1323.52     0.91    26.19  -0.0180   0   Good 
23014054 EN084_r04c19_Dep04Ch09_F00/0/09/2    82.70     0.61    1285.45     0.89    24.41  -0.0199   0   Good 
23014054 EN085_r04c20_Dep04Ch10_F00/0/09/3   131.84     0.60    1123.82     0.74    22.04  -0.0249   0   Good 
23014054 EN086_r04c21_Dep04Ch11_F00/0/10/2    63.67     0.62    1208.17     0.74    22.81  -0.0225   0   Good 
23014054 EN105_r05c18_Dep04Ch12_F01/0/08/1    69.55     0.60     946.37     0.70    21.13  -0.0305   0   Good 
23014054 EN106_r05c19_Dep04Ch13_F01/0/09/0    59.35     0.62    1401.67     0.91    26.58  -0.0167   0   Good 
23014054 EN107_r05c20_Dep04Ch14_F01/0/09/1    67.23     0.62    1298.79     0.99    25.44  -0.0189   0   Good 
23014054 EN108_r05c21_Dep04Ch15_F01/0/10/0    74.88     0.63     937.27     0.62    19.01  -0.0331   0   Good 
23014054 EN127_r06c18_Dep04Ch16_F01/0/08/3    89.39     0.62     999.15     0.70    20.63  -0.0294   0   Good 
23014054 EN128_r06c19_Dep04Ch17_F01/0/09/2    67.07     0.62    1391.47     0.88    24.28  -0.0185   0   Good 
23014054 EN129_r06c20_Dep04Ch18_F01/0/09/3   119.18     0.62    1265.56     0.81    22.81  -0.0215   0   Good 
23014054 EN130_r06c21_Dep04Ch19_F01/0/10/2    71.87     0.65    1037.09     0.66    20.14  -0.0288   0   Good 
23014054 EN149_r07c18_Dep04Ch20_F22/0/08/1    62.50     0.62     980.88     0.66    20.53  -0.0300   0   Good 
23014054 EN150_r07c19_Dep04Ch21_F22/0/09/0    72.73     0.60     883.25     0.56    17.96  -0.0363   0   Good 
23014054 EN151_r07c20_Dep04Ch22_F22/0/09/1    57.74     0.62    1050.39     0.65    20.21  -0.0284   0   Good 
23014054 EN152_r07c21_Dep04Ch23_F22/0/10/0   101.21     0.62    1067.80     0.64    19.87  -0.0282   0   Good 
23014054 EN171_r08c18_Dep04Ch24_F22/0/08/3    97.56     0.62     933.10     0.59    18.11  -0.0342   0   Good 
23014054 EN172_r08c19_Dep04Ch25_F22/0/09/2    52.16     0.62     917.13     0.60    18.31  -0.0346   0   Good 
23014054 EN173_r08c20_Dep04Ch26_F22/0/09/3    86.26     0.64     670.29     0.46    14.34  -0.0532   0   Good 
23014054 EN174_r08c21_Dep04Ch27_F22/0/10/2    53.37     0.59     879.32     0.55    17.21  -0.0373   0   Good 
23014054 EN193_r09c18_Dep04Ch28_F05/0/08/1    49.73     0.62    1383.24     0.83    25.48  -0.0177   0   Good 
23014054 EN194_r09c19_Dep04Ch29_F05/0/09/0   107.75     0.65    1205.80     0.66    21.04  -0.0240   0   Good 
23014054 EN195_r09c20_Dep04Ch30_F05/0/09/1    77.88     0.62     986.16     0.62    19.01  -0.0314   0   Good 
23014054 EN196_r09c21_Dep04Ch31_F05/0/10/0    64.87     0.64     746.05     0.50    15.14  -0.0467   0   Good 
23014054 EN199_r10c02_Dep05Ch00_F05/0/00/3   111.45     0.64     768.36     0.70    18.26  -0.0413   0   Good 
23014054 EN200_r10c03_Dep05Ch01_F05/0/01/2    60.00     0.70     913.59     0.70    19.26  -0.0337   0   Good 
23014054 EN201_r10c04_Dep05Ch02_F05/0/01/3    75.72     0.68     977.22     0.59    18.96  -0.0318   0   Good 
23014054 EN202_r10c05_Dep05Ch03_F05/0/02/2    74.37     0.69    1160.70     0.61    19.24  -0.0265   0   Good 
23014054 EN221_r11c02_Dep05Ch04_F06/0/00/1    47.85     0.69     737.30     0.59    17.75  -0.0437   0   Good 
23014054 EN222_r11c03_Dep05Ch05_F06/0/01/0    46.59     0.71    1072.23     0.75    22.11  -0.0260   0   Good 
23014054 EN223_r11c04_Dep05Ch06_F06/0/01/1    52.20     0.69     935.21     0.60    18.35  -0.0338   0   Good 
23014054 EN224_r11c05_Dep05Ch07_F06/0/02/0    68.82     0.69    1031.55     0.67    19.58  -0.0295   0   Good 
23014054 EN243_r12c02_Dep05Ch08_F06/0/00/3    85.92     0.66     726.41     0.57    17.82  -0.0443   0   Good 
23014054 EN244_r12c03_Dep05Ch09_F06/0/01/2    81.53     0.69     837.88     0.55    17.12  -0.0392   0   Good 
23014054 EN245_r12c04_Dep05Ch10_F06/0/01/3    72.46     0.69     965.12     0.65    19.09  -0.0320   0   Good 
23014054 EN246_r12c05_Dep05Ch11_F06/0/02/2    61.82     0.69    1030.09     0.63    19.26  -0.0298   0   Good 
23014054 EN265_r13c02_Dep05Ch12_F07/0/00/1    45.75     0.69     675.20     0.52    16.28  -0.0499   0   Good 
23014054 EN266_r13c03_Dep05Ch13_F07/0/01/0    85.49     0.69     826.36     0.60    17.54  -0.0393   0   Good 
23014054 EN267_r13c04_Dep05Ch14_F07/0/01/1    59.87     0.70     908.29     0.59    18.82  -0.0343   0   Good 
23014054 EN268_r13c05_Dep05Ch15_F07/0/02/0    81.12     0.69     726.68     0.53    16.31  -0.0464   0   Good 
23014054 EN287_r14c02_Dep05Ch16_F07/0/00/3    83.70     0.67     672.87     0.54    16.11  -0.0504   0   Good 
23014054 EN288_r14c03_Dep05Ch17_F07/0/01/2    63.92     0.68     534.93     0.44    13.50  -0.0682   0   Good 
23014054 EN289_r14c04_Dep05Ch18_F07/0/01/3    85.75     0.70     904.61     0.68    19.16  -0.0341   0   Good 
23014054 EN290_r14c05_Dep05Ch19_F07/0/02/2    54.26     0.69     677.60     0.51    16.15  -0.0500   0   Good 
23014054 EN309_r15c02_Dep05Ch20_F08/0/00/1    69.90     0.69     580.28     0.50    15.20  -0.0600   0   Good 
23014054 EN310_r15c03_Dep05Ch21_F08/0/01/0    66.07     0.70     535.11     0.42    13.31  -0.0686   0   Good 
23014054 EN311_r15c04_Dep05Ch22_F08/0/01/1    61.92     0.70     835.22     0.68    19.10  -0.0370   0   Good 
23014054 EN312_r15c05_Dep05Ch23_F08/0/02/0    73.71     0.70     970.39     0.74    21.21  -0.0297   0   Good 
23014054 EN331_r16c02_Dep05Ch24_F08/0/00/3    83.36     0.70     691.88     0.51    15.73  -0.0495   0   Good 
23014054 EN332_r16c03_Dep05Ch25_F08/0/01/2    61.91     0.70     589.91     0.52    14.80  -0.0597   0   Good 
23014054 EN333_r16c04_Dep05Ch26_F08/0/01/3    93.81     0.70    1020.02     0.74    23.33  -0.0261   0   Good 
23014054 EN334_r16c05_Dep05Ch27_F08/0/02/2    50.42     0.70     938.20     0.71    21.30  -0.0306   0   Good 
23014054 EN353_r17c02_Dep05Ch28_F09/0/00/1    40.41     0.72    1116.70     0.84    24.17  -0.0231   0   Good 
23014054 EN354_r17c03_Dep05Ch29_F09/0/01/0    71.48     0.66     666.66     0.52    16.02  -0.0510   0   Good 
23014054 EN355_r17c04_Dep05Ch30_F09/0/01/1    96.25     0.71     838.99     0.65    19.73  -0.0361   0   Good 
23014054 EN356_r17c05_Dep05Ch31_F09/0/02/0    92.94     0.75    1080.40     0.82    23.78  -0.0243   0   Good 
23014054 EN203_r10c06_Dep06Ch00_F05/0/02/3    79.89     0.65     956.60     0.52    16.51  -0.0350   0   Good 
23014054 EN204_r10c07_Dep06Ch01_F05/0/03/2    66.07     0.67    1108.47     0.59    18.68  -0.0283   0   Good 
23014054 EN205_r10c08_Dep06Ch02_F05/0/03/3    56.25     0.65    1223.72     0.66    20.51  -0.0241   0   Good 
23014054 EN206_r10c09_Dep06Ch03_F05/0/04/2    43.00     0.66    1034.46     0.65    20.10  -0.0289   0   Good 
23014054 EN225_r11c06_Dep06Ch04_F06/0/02/1    92.45     0.70     895.52     0.51    15.72  -0.0383   0   Good 
23014054 EN226_r11c07_Dep06Ch05_F06/0/03/0    71.38     0.65     731.89     0.45    14.06  -0.0491   0   Good 
23014054 EN227_r11c08_Dep06Ch06_F06/0/03/1    59.95     0.62     581.35     0.43    13.19  -0.0633   0   Good 
23014054 EN228_r11c09_Dep06Ch07_F06/0/04/0    55.16     0.69    1033.11     0.67    19.76  -0.0293   0   Good 
23014054 EN247_r12c06_Dep06Ch08_F06/0/02/3    69.15     0.72    1001.62     0.56    17.50  -0.0324   0   Good 
23014054 EN248_r12c07_Dep06Ch09_F06/0/03/2    48.38     0.65     823.60     0.48    14.92  -0.0426   0   Good 
23014054 EN249_r12c08_Dep06Ch10_F06/0/03/3    47.39     0.65     583.41     0.44    13.66  -0.0623   0   Good 
23014054 EN250_r12c09_Dep06Ch11_F06/0/04/2    46.95     0.66    1072.78     0.64    19.40  -0.0285   0   Good 
23014054 EN269_r13c06_Dep06Ch12_F07/0/02/1    48.43     0.70     669.42     0.47    14.45  -0.0531   0   Good 
23014054 EN270_r13c07_Dep06Ch13_F07/0/03/0    58.99     0.67     866.63     0.55    16.98  -0.0381   0   Good 
23014054 EN271_r13c08_Dep06Ch14_F07/0/03/1    36.05     0.70     620.78     0.46    14.80  -0.0567   0   Good 
23014054 EN272_r13c09_Dep06Ch15_F07/0/04/0    65.73     0.84     949.32     0.65    19.46  -0.0322   0   Good 
23014054 EN291_r14c06_Dep06Ch16_F07/0/02/3    52.75     0.68     582.82     0.50    14.98  -0.0601   0   Good 
23014054 EN292_r14c07_Dep06Ch17_F07/0/03/2    76.25     0.68     787.69     0.63    18.83  -0.0396   0   Good 
23014054 EN293_r14c08_Dep06Ch18_F07/0/03/3    59.45     0.64     704.47     0.50    15.62  -0.0488   0   Good 
23014054 EN294_r14c09_Dep06Ch19_F07/0/04/2    30.52     0.71     974.43     0.69    20.57  -0.0302   0   Good 
23014054 EN313_r15c06_Dep06Ch20_F08/0/02/1    58.06     0.65    1015.59     0.87    22.39  -0.0272   0   Good 
23014054 EN314_r15c07_Dep06Ch21_F08/0/03/0    83.72     0.66     867.23     0.71    20.14  -0.0344   0   Good 
23014054 EN315_r15c08_Dep06Ch22_F08/0/03/1    49.58     0.68     850.65     0.65    19.92  -0.0354   0   Good 
23014054 EN316_r15c09_Dep06Ch23_F08/0/04/0    64.46     0.65     927.42     0.80    22.15  -0.0300   0   Good 
23014054 EN335_r16c06_Dep06Ch24_F08/0/02/3    84.18     0.65     807.10     0.67    19.20  -0.0382   0   Good 
23014054 EN336_r16c07_Dep06Ch25_F08/0/03/2    61.01     0.71     878.23     0.74    21.40  -0.0326   0   Good 
23014054 EN337_r16c08_Dep06Ch26_F08/0/03/3    93.75     0.65     957.89     0.70    20.99  -0.0303   0   Good 
